timestamp,src_ip,src_port,dst_ip,dst_port,protocol,bytes,tcp_flags,signature_id,signature_desc,payload_trace,http_method,url,http_headers,user_agent,tls_version,sni,dns_query,dns_response,smb_share,smb_action,ssh_user,ssh_result,rdp_user,rdp_result,file_hash,yara_matches,session_id,event_type,label,hop_count,src_asn,src_country
2025-10-04T17:46:31,192.168.20.250,33063,192.168.100.23,22,UDP,1600,,,,,POST,/wp-login.php,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",Nmap/7.80,,,,,,,,,,,,,ben-13412,benign,benign,3,,
2025-10-04T17:47:33,69.60.222.243,45713,192.168.100.21,80,HTTP,4996,P,SIG_CMD_INJECT,Command injection in HTTP payload,Command injection in HTTP payload || payload: ' OR '1'='1' --,POST,/,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""*/*"", ""Referer"": ""http://mal.example""}",Mozilla/5.0,,,,,,,,,,,,,attk-00129,scan,attack,8,AS34584,RU
2025-10-04T17:53:15,172.16.57.145,42647,192.168.100.25,53,TCP,1424,,,,,,/images,,curl/7.68.0,,,,,,,,,,,,,ben-89870,benign,benign,10,,
2025-10-04T17:53:39,192.168.18.111,22493,192.168.100.15,443,TCP,1476,A,,,,,/admin,,Mozilla/5.0,,,,,,,,,,,,,ben-48293,benign,benign,4,,
2025-10-04T17:58:03,172.16.2.23,35290,192.168.100.22,22,HTTP,1307,A,,,,POST,/api/data,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",Masscan/1.0,,,,,,,,,,,,,ben-72128,benign,benign,3,,
2025-10-04T17:58:23,10.0.1.77,43394,192.168.100.27,22,DNS,270,A,,,,,/login,,Nmap/7.80,TLS1.2,cdn.example.com,www.example.com,A:192.0.2.72,,,,,,,,,ben-84297,benign,benign,1,,
2025-10-04T17:59:38,41.223.162.152,44890,192.168.100.25,22,SSH,509,P,SIG_SSH_BRUTE,Multiple failed SSH auth attempts,ssh auth failure sequence,,,,Mozilla/5.0,,,,,,,ec2-user,failed,,,,,attk-00149,brute_force,attack,9,AS31154,BR
2025-10-04T18:14:28,10.0.13.232,36823,192.168.100.27,8080,HTTP,844,,,,,,/download,,curl/7.68.0,,,,,,,,,,,,,ben-94264,benign,benign,4,,
2025-10-04T18:17:55,192.168.49.113,24369,192.168.100.13,3306,HTTP,42,P,,,,POST,/images,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""text/html""}",Nmap/7.80,,,,,,,,,,,,,ben-74079,benign,benign,3,,
2025-10-04T18:22:11,172.16.54.234,22533,192.168.100.18,8080,TCP,1998,P,,,,,/download,,Mozilla/5.0,,,,,,,,,,,,,ben-29591,benign,benign,6,,
2025-10-04T18:23:45,172.16.28.177,52562,192.168.100.19,25,DNS,1030,P,,,,GET,/images,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",sqlmap/1.6,TLS1.3,example.com,api.service.local,A:192.0.2.148,,,,,,,,,ben-59457,benign,benign,8,,
2025-10-04T18:26:39,192.168.16.37,46857,192.168.100.17,8080,TCP,1928,A,,,,POST,,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",python-requests/2.31.0,,,,,,,,,,,,,ben-88993,benign,benign,1,,
2025-10-04T18:27:22,172.16.10.185,40964,192.168.100.12,53,TCP,318,,,,,GET,/,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""text/html""}",Nmap/7.80,,,,,,,,,,,,,ben-12929,benign,benign,9,,
2025-10-04T18:31:00,172.16.33.221,1301,192.168.100.21,80,HTTP,975,,,,,,/download,,sqlmap/1.6,,,,,,,,,,,,,ben-12596,benign,benign,1,,
2025-10-04T18:31:16,10.0.19.175,53369,192.168.100.17,53,HTTP,1224,P,,,,,/,,Masscan/1.0,TLS1.2,cdn.example.com,,,,,,,,,,,ben-25953,benign,benign,3,,
2025-10-04T18:31:31,10.0.41.71,57235,192.168.100.28,3306,TCP,808,,,,,GET,,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",Nmap/7.80,,,,,,,,,,,,,ben-90330,benign,benign,4,,
2025-10-04T18:37:13,172.16.30.20,39606,192.168.100.24,443,HTTP,1171,,,,,POST,/admin,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""text/html""}",Masscan/1.0,,,,,,,,,,,,,ben-82055,benign,benign,10,,
2025-10-04T18:37:30,219.34.89.79,44154,192.168.100.25,80,HTTP,166531,P,SIG_EXFIL_HTTP,POST exfiltration with encoded payload,POST exfiltration with encoded payload -- base64 payload chunk,POST,/upload,"{""User-Agent"": ""Mozilla/5.0"", ""Content-Type"": ""application/octet-stream""}",Mozilla/5.0,TLS1.2,malicious.example.com,,,,,,,,,55a935eb4e5d27bcb6c68f94a405ad62e95e9600,EXFIL_PATTERN,attk-00145,beacon,attack,12,AS28062,CN
2025-10-04T18:41:11,192.168.10.9,47098,192.168.100.11,3306,TCP,2077,,,,,GET,/api/data,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",sqlmap/1.6,TLS1.3,example.com,,,,,,,,,,,ben-83509,benign,benign,5,,
2025-10-04T18:42:44,192.168.51.190,8155,192.168.100.21,443,TCP,317,,,,,GET,/download,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",Nmap/7.80,,,,,,,,,,,,,ben-85052,benign,benign,5,,
2025-10-04T18:43:46,14.103.179.102,28685,192.168.100.12,8080,TCP,700,P,SIG_RDP_BRUTE,RDP auth failure sequence,RDP auth failure sequence -- periodic beacon to C2,,,,curl/7.68.0,,,,,,,,,,,1258c29b73db03b0ad483f21b04c5d100bdda5c2,BEACON_SIG,attk-00116,data_exfiltration,attack,22,AS1614,CN
2025-10-04T18:48:01,192.168.47.60,51283,192.168.100.28,25,TCP,886,P,,,,POST,/index.php,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",python-requests/2.31.0,TLS1.3,cdn.example.com,,,,,,,,,,,ben-65427,benign,benign,7,,
2025-10-04T18:49:47,172.16.70.251,43069,192.168.100.10,53,UDP,2160,P,,,,,/login,,curl/7.68.0,,,,,,,,,,,,,ben-45406,benign,benign,1,,
2025-10-04T18:52:50,192.168.0.196,6056,192.168.100.17,123,DNS,485,,,,,POST,/api/data,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""text/html""}",curl/7.68.0,,,www.example.com,A:192.0.2.185,,,,,,,,,ben-42814,benign,benign,5,,
2025-10-04T18:53:35,172.16.47.43,50723,192.168.100.11,25,HTTP,1825,A,,,,GET,/,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",sqlmap/1.6,,,,,,,,,,,,,ben-95087,benign,benign,7,,
2025-10-04T18:54:15,192.168.34.207,7060,192.168.100.13,443,HTTP,1496,A,,,,,/download,,python-requests/2.31.0,,,,,,,,,,,,,ben-61629,benign,benign,7,,
2025-10-04T18:54:49,87.83.212.189,10981,192.168.100.19,80,HTTP,3678,P,SIG_HTTP_SQLI,SQL injection pattern in parameter,SQL injection pattern in parameter || payload: ' OR '1'='1' --,GET,/admin?id=' OR '1'='1' --,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""*/*"", ""Referer"": ""http://mal.example""}",sqlmap/1.6,,,,,,,,,,,,,attk-00111,data_exfiltration,attack,13,AS19663,IN
2025-10-04T18:55:11,28.146.62.10,11748,192.168.100.25,80,HTTP,1153,P,SIG_HTTP_SQLI,SQL injection pattern in parameter,SQL injection pattern in parameter || payload: ' OR '1'='1' --,GET,/login?id=' OR '1'='1' --,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*"", ""Referer"": ""http://mal.example""}",sqlmap/1.6,,,,,,,,,,,,,attk-00146,exploit_attempt,attack,7,AS16824,FR
2025-10-04T18:59:13,86.115.174.45,23313,192.168.100.11,80,HTTP,4423335,P,SIG_EXE_DL,Executable download observed,Executable download observed -- PE file served,GET,/download/malware.exe,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}",Mozilla/5.0,TLS1.2,,,,,,,,,,07620b8ef7607bdb6dc9dfcd1efd71e976c4d870,MALWARE_PE,attk-00150,data_exfiltration,attack,15,AS23442,NL
2025-10-04T19:06:16,105.64.255.7,59380,192.168.100.24,80,HTTP,1858,P,SIG_HTTP_SQLI,SQL injection pattern in parameter,SQL injection pattern in parameter || payload: ' OR '1'='1' --,POST,/api/data,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""*/*"", ""Referer"": ""http://mal.example""}",sqlmap/1.6,,,,,,,,,,,,,attk-00151,data_exfiltration,attack,11,AS49137,RU
2025-10-04T19:14:08,86.115.174.45,20299,192.168.100.28,3306,TCP,64,S,SIG_SCAN_TCP_SYN,SYN scan: many half-open connections,,,,,sqlmap/1.6,,,,,,,,,,,,,attk-00152,beacon,attack,10,AS71342,NL
2025-10-04T19:29:58,172.16.63.4,64590,192.168.100.24,25,TCP,888,,,,,POST,/wp-login.php,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""text/html""}",Masscan/1.0,TLS1.2,cdn.example.com,,,,,,,,,,,ben-17368,benign,benign,3,,
2025-10-04T19:30:53,192.168.8.4,38402,192.168.100.12,22,HTTP,1306,A,,,,,/images,,python-requests/2.31.0,,,,,,,,,,,,,ben-32004,benign,benign,8,,
2025-10-04T19:31:37,172.16.2.23,54349,192.168.100.23,25,HTTP,241,,,,,POST,/wp-login.php,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""text/html""}",Masscan/1.0,,,,,,,,,,,,,ben-69677,benign,benign,10,,
2025-10-04T19:34:47,10.0.21.90,42745,192.168.100.11,8080,HTTP,1100,A,,,,,/index.php,,python-requests/2.31.0,,,,,,,,,,,,,ben-40141,benign,benign,6,,
2025-10-04T19:44:39,172.16.68.239,44050,192.168.100.16,443,UDP,1455,A,,,,,/index.php,,curl/7.68.0,,,,,,,,,,,,,ben-91621,benign,benign,2,,
2025-10-04T19:51:57,192.168.57.192,3733,192.168.100.16,3306,TCP,497,,,,,POST,/wp-login.php,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",sqlmap/1.6,,,,,,,,,,,,,ben-64942,benign,benign,2,,
2025-10-04T19:56:02,172.16.65.74,24520,192.168.100.21,22,DNS,773,,,,,GET,/,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",python-requests/2.31.0,TLS1.2,cdn.example.com,cdn.images,A:192.0.2.105,,,,,,,,,ben-71907,benign,benign,8,,
2025-10-04T19:56:53,172.16.54.234,21938,192.168.100.24,443,DNS,1258,P,,,,POST,/api/data,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""text/html""}",curl/7.68.0,,,api.service.local,A:192.0.2.146,,,,,,,,,ben-97092,benign,benign,5,,
2025-10-04T19:59:22,10.0.21.90,21642,192.168.100.11,8080,HTTP,1966,P,,,,,/download,,sqlmap/1.6,,,,,,,,,,,,,ben-34869,benign,benign,4,,
2025-10-04T20:05:43,192.168.17.22,23987,192.168.100.15,123,DNS,1037,P,,,,POST,/search,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",Nmap/7.80,TLS1.3,example.com,cdn.images,A:192.0.2.23,,,,,,,,,ben-57368,benign,benign,5,,
2025-10-04T20:08:03,14.73.109.75,11818,192.168.100.17,80,HTTP,1629,P,SIG_HTTP_SQLI,SQL injection pattern in parameter,SQL injection pattern in parameter || payload: ' OR '1'='1' --,GET,/download?id=' OR '1'='1' --,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""*/*"", ""Referer"": ""http://mal.example""}",Masscan/1.0,,,,,,,,,,,,,attk-00120,brute_force,attack,6,AS48985,IN
2025-10-04T20:08:15,172.16.2.164,41873,192.168.100.22,53,HTTP,738,A,,,,GET,,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",Masscan/1.0,,,,,,,,,,,,,ben-87920,benign,benign,4,,
2025-10-04T20:12:38,172.16.60.124,40231,192.168.100.24,22,TCP,937,A,,,,POST,/images,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",sqlmap/1.6,,,,,,,,,,,,,ben-34654,benign,benign,8,,
2025-10-04T20:19:00,192.168.41.149,24445,172.16.57.211,443,TCP,1852,A,,,,GET,/admin,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",Mozilla/5.0,,,,,,,,,,,,,ben-37062,benign,benign,10,,
2025-10-04T20:25:17,192.168.49.113,60868,192.168.100.19,443,DNS,590,,,,,POST,/index.php,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",sqlmap/1.6,,,cdn.images,A:192.0.2.124,,,,,,,,,ben-94147,benign,benign,1,,
2025-10-04T20:26:11,14.103.179.102,35251,192.168.100.14,80,HTTP,1399,P,SIG_HTTP_SQLI,SQL injection pattern in parameter,SQL injection pattern in parameter || payload: ' OR '1'='1' --,GET,/admin?id=' OR '1'='1' --,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""*/*"", ""Referer"": ""http://mal.example""}",Mozilla/5.0,,,,,,,,,,,,,attk-00116,scan,attack,10,AS46536,DE
2025-10-04T20:28:13,192.168.49.145,22917,192.168.100.16,22,DNS,829,,,,,POST,/images,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",Mozilla/5.0,,,cdn.images,A:192.0.2.63,,,,,,,,,ben-67702,benign,benign,1,,
2025-10-04T20:30:51,10.0.6.183,43896,192.168.100.10,80,HTTP,597,,,,,,,,Nmap/7.80,,,,,,,,,,,,,ben-44871,benign,benign,4,,
2025-10-04T20:33:35,192.168.73.251,28888,192.168.100.18,8080,UDP,896,P,,,,GET,/images,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",curl/7.68.0,TLS1.3,cdn.example.com,,,,,,,,,,,ben-15058,benign,benign,3,,
2025-10-04T20:34:11,138.68.137.124,45082,192.168.100.24,80,HTTP,2011,P,SIG_HTTP_SQLI,SQL injection pattern in parameter,SQL injection pattern in parameter || payload: ' OR '1'='1' --,GET,/?id=' OR '1'='1' --,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""*/*"", ""Referer"": ""http://mal.example""}",Nmap/7.80,,,,,,,,,,,,,attk-00142,data_exfiltration,attack,5,AS27929,NL
2025-10-04T20:36:37,172.16.53.207,4680,192.168.100.16,8080,TCP,1189,P,,,,GET,/,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",curl/7.68.0,,,,,,,,,,,,,ben-17106,benign,benign,4,,
2025-10-04T20:40:09,35.147.32.44,6919,192.168.100.17,80,UDP,588,P,SIG_MALWARE_BEACON,Beaconing behavior to C2 observed,Beaconing behavior to C2 observed -- periodic beacon to C2,,,,Nmap/7.80,,,,,,,,,,,c59c42e4d1b2019b6f1d55f160e3b0fd31ab0e66,BEACON_SIG,attk-00153,data_exfiltration,attack,24,AS25301,FR
2025-10-04T20:46:21,172.16.2.164,5429,192.168.100.28,22,TCP,1763,,,,,GET,/,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",Masscan/1.0,,,,,,,,,,,,,ben-61307,benign,benign,3,,
2025-10-04T20:50:34,172.16.63.4,9922,192.168.100.17,8080,TCP,527,P,,,,GET,/api/data,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",Mozilla/5.0,,,,,,,,,,,,,ben-75966,benign,benign,9,,
2025-10-04T20:53:10,192.168.65.227,56876,192.168.100.11,8080,UDP,1428,,,,,POST,/wp-login.php,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",Nmap/7.80,,,,,,,,,,,,,ben-50972,benign,benign,3,,
2025-10-04T21:06:17,172.16.11.55,17352,192.168.100.26,8080,TCP,415,A,,,,GET,/login,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",curl/7.68.0,TLS1.2,cdn.example.com,,,,,,,,,,,ben-74183,benign,benign,6,,
2025-10-04T21:10:51,10.0.68.150,32850,192.168.100.29,443,UDP,1455,,,,,,/download,,curl/7.68.0,,,,,,,,,,,,,ben-71630,benign,benign,2,,
2025-10-04T21:29:15,197.218.83.124,52936,192.168.100.11,53,DNS,1194,,SIG_DNS_TUNNEL,DNS tunneling pattern detected,DNS tunneling pattern detected,,,,,,,exfil.071819749594ed380380dca6aed0f24e25cc9269.example.com,A:1.2.3.4,,,,,,,,DNS_TUNNEL,attk-00154,brute_force,attack,9,AS24523,NL
2025-10-04T21:39:21,172.16.70.241,39321,192.168.100.23,53,DNS,1907,,,,,POST,/search,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""text/html""}",sqlmap/1.6,,,www.example.com,A:192.0.2.183,,,,,,,,,ben-99618,benign,benign,3,,
2025-10-04T21:44:57,14.73.109.75,32475,192.168.100.10,22,SSH,611,P,SIG_SSH_BRUTE,Multiple failed SSH auth attempts,ssh auth failure sequence,,,,,,,,,,,test,failed,,,,,attk-00155,lateral_movement,attack,7,AS8065,FR
2025-10-04T21:56:26,10.0.21.90,8476,192.168.100.17,25,UDP,1736,,,,,POST,,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",python-requests/2.31.0,TLS1.2,example.com,,,,,,,,,,,ben-56564,benign,benign,2,,
2025-10-04T22:20:07,172.16.70.251,9985,192.168.100.23,22,HTTP,1150,P,,,,GET,/admin,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",Masscan/1.0,,,,,,,,,,,,,ben-47277,benign,benign,5,,
2025-10-04T22:21:22,192.168.65.162,59590,192.168.100.18,22,UDP,1624,,,,,POST,/api/data,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",Masscan/1.0,,,,,,,,,,,,,ben-11866,benign,benign,7,,
2025-10-04T22:27:14,69.134.125.179,25616,192.168.100.22,80,HTTP,2416,P,SIG_CMD_INJECT,Command injection in HTTP payload,Command injection in HTTP payload || payload: ' OR '1'='1' --,GET,/images?id=' OR '1'='1' --,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""*/*"", ""Referer"": ""http://mal.example""}",curl/7.68.0,,,,,,,,,,,,,attk-00156,brute_force,attack,10,AS95233,SG
2025-10-04T22:39:47,219.34.89.79,10623,192.168.100.21,80,HTTP,126872,P,SIG_EXE_DL,Executable download observed,Executable download observed -- PE file served,GET,/download/malware.exe,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}",Mozilla/5.0,TLS1.2,,,,,,,,,,3a10a4488a3c47bfba7168345fca5f9a26866257,MALWARE_PE,attk-00157,data_exfiltration,attack,14,AS49619,FR
2025-10-04T22:39:53,192.168.10.74,23493,192.168.100.18,8080,DNS,379,,,,,GET,/api/data,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",Masscan/1.0,,,api.service.local,A:192.0.2.19,,,,,,,,,ben-54868,benign,benign,10,,
2025-10-04T22:47:55,197.218.83.124,33378,192.168.100.19,443,TCP,259,A,SIG_MALWARE_BEACON,Beaconing behavior to C2 observed,Beaconing behavior to C2 observed -- periodic beacon to C2,,,,Masscan/1.0,,,,,,,,,,,83b1cd1c7471bd0862ad17bbf151385f27494749,BEACON_SIG,attk-00158,lateral_movement,attack,36,AS30744,DE
2025-10-04T22:48:23,172.16.53.207,22953,192.168.100.29,3306,TCP,992,A,,,,POST,/images,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""text/html""}",curl/7.68.0,TLS1.2,cdn.example.com,,,,,,,,,,,ben-62038,benign,benign,2,,
2025-10-04T23:00:48,69.60.222.243,42152,192.168.100.11,80,HTTP,3235097,P,SIG_EXE_DL,Executable download observed,Executable download observed -- PE file served,GET,/download/malware.exe,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}",Mozilla/5.0,TLS1.2,,,,,,,,,,b8b4712d1a5c9d7dcc18827d1ff2d48e1c2d4b9b,MALWARE_PE,attk-00159,scan,attack,24,AS74343,NL
2025-10-04T23:05:32,192.168.76.91,8617,192.168.100.12,123,TCP,2103,A,,,,POST,/,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""text/html""}",Masscan/1.0,,,,,,,,,,,,,ben-46126,benign,benign,6,,
2025-10-04T23:06:25,192.168.41.149,35992,192.168.100.12,25,TCP,487,A,,,,GET,/,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",sqlmap/1.6,,,,,,,,,,,,,ben-27670,benign,benign,7,,
2025-10-04T23:06:37,192.168.61.238,46936,192.168.100.25,123,DNS,1178,A,,,,,/index.php,,Nmap/7.80,,,cdn.images,A:192.0.2.108,,,,,,,,,ben-54843,benign,benign,2,,
2025-10-04T23:15:25,172.16.70.241,19253,192.168.100.10,25,UDP,781,A,,,,,/wp-login.php,,Mozilla/5.0,,,,,,,,,,,,,ben-89132,benign,benign,6,,
2025-10-04T23:16:10,144.244.30.141,51840,192.168.100.26,80,HTTP,1522298,P,SIG_EXE_DL,Executable download observed,Executable download observed -- PE file served,GET,/download/malware.exe,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}",Mozilla/5.0,TLS1.2,,,,,,,,,,58696ff7b2658d87146148a1ae843c8d778798ed,MALWARE_PE,attk-00134,beacon,attack,21,AS69975,DE
2025-10-04T23:30:12,192.168.65.162,58732,192.168.100.28,25,DNS,903,A,,,,,/search,,Nmap/7.80,TLS1.3,example.com,www.example.com,A:192.0.2.77,,,,,,,,,ben-30264,benign,benign,1,,
2025-10-04T23:30:40,192.168.10.9,22814,192.168.100.13,8080,DNS,1324,,,,,POST,/download,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",Masscan/1.0,TLS1.3,cdn.example.com,api.service.local,A:192.0.2.139,,,,,,,,,ben-22478,benign,benign,4,,
2025-10-04T23:39:46,10.0.55.116,56269,192.168.100.14,3306,HTTP,851,,,,,GET,/images,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",Nmap/7.80,,,,,,,,,,,,,ben-40535,benign,benign,10,,
2025-10-04T23:42:32,192.168.76.91,23588,10.0.62.84,25,DNS,1037,,,,,GET,/wp-login.php,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",Nmap/7.80,,,api.service.local,A:192.0.2.22,,,,,,,,,ben-84171,benign,benign,3,,
2025-10-04T23:52:50,192.168.76.91,44947,192.168.100.11,80,UDP,686,,,,,POST,/,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""text/html""}",python-requests/2.31.0,,,,,,,,,,,,,ben-38395,benign,benign,4,,
2025-10-05T00:00:09,28.146.62.10,49476,192.168.100.12,53,DNS,1732,,SIG_DNS_TUNNEL,DNS tunneling pattern detected,DNS tunneling pattern detected,,,,,,,exfil.dc1e5e97b303462f6c9a009994f17fb83d9f7624.example.com,A:1.2.3.4,,,,,,,,DNS_TUNNEL,attk-00160,lateral_movement,attack,14,AS97987,UA
2025-10-05T00:09:44,172.16.66.164,49951,192.168.100.22,443,UDP,317,P,,,,GET,/images,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""text/html""}",curl/7.68.0,,,,,,,,,,,,,ben-80104,benign,benign,2,,
2025-10-05T00:12:55,10.0.1.77,23754,192.168.100.15,25,DNS,1175,,,,,GET,/api/data,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",sqlmap/1.6,TLS1.2,example.com,api.service.local,A:192.0.2.161,,,,,,,,,ben-80114,benign,benign,8,,
2025-10-05T00:19:10,172.16.8.58,28903,192.168.100.10,53,TCP,1347,P,,,,GET,/admin,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",Masscan/1.0,,,,,,,,,,,,,ben-41887,benign,benign,8,,
2025-10-05T00:21:05,172.16.28.177,50268,192.168.100.15,443,HTTP,2007,A,,,,POST,/api/data,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",python-requests/2.31.0,TLS1.2,cdn.example.com,,,,,,,,,,,ben-92289,benign,benign,4,,
2025-10-05T00:21:19,192.168.10.147,57009,192.168.100.24,443,HTTP,947,P,,,,,/login,,sqlmap/1.6,,,,,,,,,,,,,ben-18064,benign,benign,10,,
2025-10-05T00:22:39,10.0.50.250,2649,192.168.100.19,80,UDP,63,P,,,,POST,/download,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",Mozilla/5.0,,,,,,,,,,,,,ben-95017,benign,benign,10,,
2025-10-05T00:22:39,172.16.5.130,50589,192.168.100.11,3306,HTTP,512,A,,,,,/search,,python-requests/2.31.0,,,,,,,,,,,,,ben-23214,benign,benign,5,,
2025-10-05T00:24:55,98.14.74.213,16945,192.168.100.28,23,TCP,119,S,SIG_SCAN_TCP_SYN,SYN scan: many half-open connections,,,,,,,,,,,,,,,,,,attk-00106,lateral_movement,attack,6,AS76061,RU
2025-10-05T00:28:19,172.16.57.99,15716,192.168.100.25,3306,DNS,1418,P,,,,,/images,,Mozilla/5.0,,,api.service.local,A:192.0.2.87,,,,,,,,,ben-64413,benign,benign,10,,
2025-10-05T00:28:25,172.16.55.32,35675,192.168.100.27,443,UDP,980,P,,,,POST,/index.php,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",Masscan/1.0,,,,,,,,,,,,,ben-76438,benign,benign,2,,
2025-10-05T00:28:27,172.16.9.98,48721,192.168.100.20,443,TCP,1235,,,,,POST,/download,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",sqlmap/1.6,,,,,,,,,,,,,ben-85906,benign,benign,1,,
2025-10-05T00:34:15,172.16.66.199,18508,192.168.100.15,443,UDP,792,A,,,,,,,Masscan/1.0,TLS1.3,cdn.example.com,,,,,,,,,,,ben-21055,benign,benign,4,,
2025-10-05T00:34:47,105.64.255.7,51533,192.168.100.11,22,SSH,79,A,SIG_SSH_BRUTE,Multiple failed SSH auth attempts,ssh auth failure sequence,,,,,,,,,,,ec2-user,success,,,,,attk-00151,scan,attack,13,AS33800,RU
2025-10-05T00:35:10,10.0.72.252,60165,192.168.100.23,443,HTTP,2348,A,,,,,/admin,,Mozilla/5.0,,,,,,,,,,,,,ben-60428,benign,benign,5,,
2025-10-05T00:38:35,144.244.30.141,38089,192.168.100.13,80,HTTP,1805,P,SIG_CMD_INJECT,Command injection in HTTP payload,Command injection in HTTP payload || payload: ' OR '1'='1' --,GET,/admin?id=' OR '1'='1' --,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""*/*"", ""Referer"": ""http://mal.example""}",sqlmap/1.6,,,,,,,,,,,,,attk-00134,exploit_attempt,attack,7,AS73132,CN
2025-10-05T00:44:55,192.168.51.190,59586,192.168.100.29,3306,DNS,2249,,,,,,/api/data,,Nmap/7.80,TLS1.2,example.com,www.example.com,A:192.0.2.88,,,,,,,,,ben-47549,benign,benign,5,,
2025-10-05T01:03:49,172.16.66.199,1486,192.168.100.19,8080,DNS,387,,,,,,/login,,Masscan/1.0,,,cdn.images,A:192.0.2.107,,,,,,,,,ben-73499,benign,benign,4,,
2025-10-05T01:05:34,172.16.70.241,60792,192.168.100.13,3306,TCP,1676,P,,,,POST,/images,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",sqlmap/1.6,TLS1.2,cdn.example.com,,,,,,,,,,,ben-96963,benign,benign,8,,
2025-10-05T01:06:11,98.14.74.213,65160,192.168.100.15,53,DNS,1048,,SIG_DNS_TUNNEL,DNS tunneling pattern detected,DNS tunneling pattern detected,,,,,,,exfil.4f2b344c5268b61fb41f14c640aeaf89bb7ae6d7.example.com,A:1.2.3.4,,,,,,,,DNS_TUNNEL,attk-00161,brute_force,attack,20,AS97192,CN
